time	V(vrec)
2.161004981930970e-004	-4.316973e+000
2.161017559373839e-004	-4.316805e+000
2.161030136816709e-004	-4.316638e+000
2.161105713405635e-004	-4.315629e+000
2.161181289994561e-004	-4.314621e+000
2.161256866583487e-004	-4.313612e+000
2.161332443172413e-004	-4.312603e+000
2.161408019761339e-004	-4.311594e+000
2.161483596350265e-004	-4.310585e+000
2.161559172939191e-004	-4.309575e+000
2.161616474997420e-004	-4.308809e+000
2.161673777055650e-004	-4.308043e+000
2.161731079113880e-004	-4.307277e+000
2.161788381172109e-004	-4.306510e+000
2.161845683230339e-004	-4.305744e+000
2.161902985288568e-004	-4.304977e+000
2.161960287346798e-004	-4.304210e+000
2.162019316553749e-004	-4.303420e+000
2.162078345760700e-004	-4.302629e+000
2.162137374967651e-004	-4.301839e+000
2.162196404174602e-004	-4.301048e+000
2.162255433381554e-004	-4.300257e+000
2.162314462588505e-004	-4.299467e+000
2.162373491795456e-004	-4.298676e+000
2.162444234652599e-004	-4.297727e+000
2.162514977509742e-004	-4.296779e+000
2.162585720366884e-004	-4.295830e+000
2.162656463224027e-004	-4.294881e+000
2.162727206081170e-004	-4.293931e+000
2.162797948938312e-004	-4.292982e+000
2.162868691795455e-004	-4.292032e+000
2.163052469199181e-004	-4.289564e+000
2.163236246602907e-004	-4.287094e+000
2.163420024006633e-004	-4.284624e+000
2.163603801410359e-004	-4.282151e+000
2.163787578814085e-004	-4.279678e+000
2.163971356217811e-004	-4.277203e+000
2.164155133621537e-004	-4.274727e+000
2.164846156887997e-004	-4.265402e+000
2.165537180154458e-004	-4.256067e+000
2.166228203420918e-004	-4.246723e+000
2.166919226687379e-004	-4.237369e+000
2.167610249953840e-004	-4.228007e+000
2.168301273220300e-004	-4.218634e+000
2.168992296486761e-004	-4.209253e+000
2.169196961209793e-004	-4.206475e+000
2.169401625932825e-004	-4.203697e+000
2.169606290655856e-004	-4.200919e+000
2.169810955378888e-004	-4.198142e+000
2.170015620101920e-004	-4.195364e+000
2.170220284824952e-004	-4.192586e+000
2.170424949547984e-004	-4.189808e+000
2.170624949547984e-004	-4.187094e+000
2.171243703180699e-004	-4.178695e+000
2.171862456813413e-004	-4.170302e+000
2.172481210446128e-004	-4.161916e+000
2.173099964078843e-004	-4.153535e+000
2.173718717711558e-004	-4.145160e+000
2.174337471344273e-004	-4.136791e+000
2.174956224976987e-004	-4.128428e+000
2.175717536883941e-004	-4.118153e+000
2.176478848790895e-004	-4.107898e+000
2.177240160697848e-004	-4.097666e+000
2.178001472604802e-004	-4.087455e+000
2.178762784511755e-004	-4.077265e+000
2.179524096418709e-004	-4.067097e+000
2.180285408325663e-004	-4.056951e+000
2.180677248161236e-004	-4.051741e+000
2.181069087996810e-004	-4.046538e+000
2.181460927832383e-004	-4.041344e+000
2.181852767667957e-004	-4.036157e+000
2.182244607503530e-004	-4.030977e+000
2.182636447339104e-004	-4.025806e+000
2.183028287174677e-004	-4.020642e+000
2.183055161634067e-004	-4.020289e+000
2.183082036093458e-004	-4.019935e+000
2.183108910552848e-004	-4.019581e+000
2.183135785012238e-004	-4.019228e+000
2.183162659471628e-004	-4.018874e+000
2.183189533931019e-004	-4.018520e+000
2.183216408390409e-004	-4.018167e+000
2.183270025447492e-004	-4.017461e+000
2.183360995615274e-004	-4.016265e+000
2.183460995615274e-004	-4.014950e+000
2.183560995615274e-004	-4.013636e+000
2.183660995615274e-004	-4.012322e+000
2.183760995615274e-004	-4.011010e+000
2.183818400072359e-004	-4.010256e+000
2.183867541717993e-004	-4.009611e+000
2.183898874347064e-004	-4.009200e+000
2.183927080459930e-004	-4.008830e+000
2.183937405409844e-004	-4.008695e+000
2.183947339534247e-004	-4.008564e+000
2.183957143466763e-004	-4.008436e+000
2.183958248626026e-004	-4.008421e+000
2.183959353785289e-004	-4.008407e+000
2.183960458944552e-004	-4.008392e+000
2.183961564103815e-004	-4.008378e+000
2.183962669263078e-004	-4.008364e+000
2.183963774422341e-004	-4.008349e+000
2.183964879581604e-004	-4.008335e+000
2.183968123664288e-004	-4.008292e+000
2.183971367746972e-004	-4.008249e+000
2.183974611829657e-004	-4.008207e+000
2.183977855912341e-004	-4.008164e+000
2.183981099995026e-004	-4.008122e+000
2.183984344077710e-004	-4.008079e+000
2.183987588160395e-004	-4.008037e+000
2.183993955045556e-004	-4.007953e+000
2.184000321930718e-004	-4.007870e+000
2.184006688815879e-004	-4.007786e+000
2.184013055701041e-004	-4.007703e+000
2.184019422586203e-004	-4.007619e+000
2.184025789471364e-004	-4.007536e+000
2.184032156356526e-004	-4.007452e+000
2.184064440005225e-004	-4.007029e+000
2.184096723653924e-004	-4.006606e+000
2.184129007302623e-004	-4.006183e+000
2.184161290951322e-004	-4.005759e+000
2.184193574600021e-004	-4.005336e+000
2.184225858248720e-004	-4.004913e+000
2.184258141897419e-004	-4.004490e+000
2.184313606896710e-004	-4.003764e+000
2.184369071896001e-004	-4.003037e+000
2.184424536895292e-004	-4.002311e+000
2.184480001894583e-004	-4.001585e+000
2.184535466893874e-004	-4.000860e+000
2.184590931893165e-004	-4.000134e+000
2.184646396892456e-004	-3.999409e+000
2.184716462144399e-004	-3.998493e+000
2.184786527396343e-004	-3.997577e+000
2.184856592648286e-004	-3.996662e+000
2.184926657900230e-004	-3.995746e+000
2.184996723152173e-004	-3.994831e+000
2.185066788404116e-004	-3.993917e+000
2.185136853656060e-004	-3.993002e+000
2.185206822431128e-004	-3.992089e+000
2.185276791206196e-004	-3.991177e+000
2.185346759981265e-004	-3.990264e+000
2.185416728756333e-004	-3.989352e+000
2.185486697531401e-004	-3.988440e+000
2.185556666306470e-004	-3.987529e+000
2.185626635081538e-004	-3.986618e+000
2.185742460763332e-004	-3.985110e+000
2.185858286445127e-004	-3.983603e+000
2.185974112126921e-004	-3.982097e+000
2.186089937808716e-004	-3.980591e+000
2.186205763490511e-004	-3.979087e+000
2.186321589172305e-004	-3.977583e+000
2.186437414854100e-004	-3.976080e+000
2.186730794445936e-004	-3.972277e+000
2.187024174037773e-004	-3.968478e+000
2.187317553629609e-004	-3.964685e+000
2.187610933221445e-004	-3.960898e+000
2.187904312813282e-004	-3.957115e+000
2.188197692405118e-004	-3.953338e+000
2.188491071996955e-004	-3.949566e+000
2.188993112813281e-004	-3.943123e+000
2.189495153629607e-004	-3.936696e+000
2.189997194445934e-004	-3.930285e+000
2.190499235262260e-004	-3.923890e+000
2.191001276078586e-004	-3.917510e+000
2.191503316894913e-004	-3.911146e+000
2.192005357711239e-004	-3.904798e+000
2.192234337303075e-004	-3.901908e+000
2.192463316894912e-004	-3.899022e+000
2.192692296486749e-004	-3.896138e+000
2.192921276078585e-004	-3.893258e+000
2.193150255670422e-004	-3.890381e+000
2.193379235262259e-004	-3.887508e+000
2.193608214854095e-004	-3.884637e+000
2.194175270247681e-004	-3.877544e+000
2.194742325641266e-004	-3.870470e+000
2.195309381034852e-004	-3.863416e+000
2.195876436428438e-004	-3.856381e+000
2.196443491822023e-004	-3.849366e+000
2.197010547215609e-004	-3.842371e+000
2.197577602609195e-004	-3.835395e+000
2.197854424766629e-004	-3.831997e+000
2.198131246924064e-004	-3.828603e+000
2.198408069081498e-004	-3.825213e+000
2.198684891238932e-004	-3.821828e+000
2.198961713396366e-004	-3.818448e+000
2.199238535553801e-004	-3.815072e+000
2.199515357711235e-004	-3.811700e+000
2.199715357711235e-004	-3.809267e+000
2.199757969338224e-004	-3.808748e+000
2.199800580965213e-004	-3.808230e+000
2.199843192592202e-004	-3.807712e+000
2.199885804219191e-004	-3.807194e+000
2.199928415846180e-004	-3.806677e+000
2.199971027473169e-004	-3.806159e+000
2.200013639100158e-004	-3.805641e+000
2.200022503604814e-004	-3.805534e+000
2.200031368109469e-004	-3.805426e+000
2.200040232614125e-004	-3.805318e+000
2.200049097118780e-004	-3.805211e+000
2.200057961623436e-004	-3.805103e+000
2.200066826128092e-004	-3.804995e+000
2.200075690632747e-004	-3.804888e+000
2.200103063993405e-004	-3.804555e+000
2.200133042411199e-004	-3.804192e+000
2.200149807648783e-004	-3.803988e+000
2.200165938448231e-004	-3.803792e+000
2.200176786457806e-004	-3.803661e+000
2.200189056071231e-004	-3.803512e+000
2.200202812167263e-004	-3.803345e+000
2.200216025508229e-004	-3.803185e+000
2.200230247550758e-004	-3.803012e+000
2.200235153671253e-004	-3.802952e+000
2.200240059791749e-004	-3.802893e+000
2.200244965912244e-004	-3.802834e+000
2.200249872032739e-004	-3.802774e+000
2.200254778153234e-004	-3.802714e+000
2.200259684273730e-004	-3.802655e+000
2.200264590394225e-004	-3.802595e+000
2.200290585455980e-004	-3.802280e+000
2.200342575579491e-004	-3.801650e+000
2.200396933469519e-004	-3.800990e+000
2.200483399404122e-004	-3.799942e+000
2.200562982750070e-004	-3.798978e+000
2.200596015714080e-004	-3.798578e+000
2.200646553805385e-004	-3.797966e+000
2.200669204980706e-004	-3.797692e+000
2.200699406547801e-004	-3.797326e+000
2.200735891323760e-004	-3.796884e+000
2.200824638080945e-004	-3.795810e+000
2.200924638080945e-004	-3.794601e+000
2.200937101927898e-004	-3.794450e+000
2.200949565774850e-004	-3.794299e+000
2.200962029621803e-004	-3.794148e+000
2.200974493468756e-004	-3.793998e+000
2.200986957315709e-004	-3.793847e+000
2.200999421162661e-004	-3.793696e+000
2.201011885009614e-004	-3.793546e+000
2.201086391072446e-004	-3.792645e+000
2.201160897135278e-004	-3.791745e+000
2.201235403198110e-004	-3.790845e+000
2.201309909260942e-004	-3.789945e+000
2.201384415323774e-004	-3.789046e+000
2.201458921386606e-004	-3.788146e+000
2.201533427449438e-004	-3.787248e+000
2.201589430254151e-004	-3.786572e+000
2.201645433058863e-004	-3.785897e+000
2.201701435863576e-004	-3.785222e+000
2.201757438668288e-004	-3.784547e+000
2.201813441473001e-004	-3.783872e+000
2.201869444277713e-004	-3.783198e+000
2.201925447082426e-004	-3.782523e+000
2.201980977198891e-004	-3.781855e+000
2.202036507315355e-004	-3.781187e+000
2.202092037431820e-004	-3.780518e+000
2.202147567548285e-004	-3.779850e+000
2.202203097664750e-004	-3.779182e+000
2.202258627781214e-004	-3.778515e+000
2.202314157897679e-004	-3.777847e+000
2.202322144360182e-004	-3.777751e+000
2.202456174764863e-004	-3.776140e+000
2.202590205169545e-004	-3.774531e+000
2.202724235574227e-004	-3.772922e+000
2.202858265978909e-004	-3.771314e+000
2.202992296383590e-004	-3.769707e+000
2.203126326788272e-004	-3.768101e+000
2.203260357192954e-004	-3.766496e+000
2.203602940967098e-004	-3.762398e+000
2.203945524741242e-004	-3.758305e+000
2.204288108515387e-004	-3.754218e+000
2.204630692289531e-004	-3.750136e+000
2.204973276063675e-004	-3.746060e+000
2.205315859837820e-004	-3.741989e+000
2.205658443611964e-004	-3.737924e+000
2.206199023177165e-004	-3.731520e+000
2.206739602742366e-004	-3.725128e+000
2.207280182307567e-004	-3.718748e+000
2.207820761872769e-004	-3.712379e+000
2.208361341437970e-004	-3.706021e+000
2.208901921003171e-004	-3.699675e+000
2.209442500568372e-004	-3.693340e+000
2.209702500568372e-004	-3.690296e+000
2.209962500568372e-004	-3.687255e+000
2.210222500568371e-004	-3.684215e+000
2.210482500568371e-004	-3.681178e+000
2.210742500568371e-004	-3.678142e+000
2.211002500568371e-004	-3.675109e+000
2.211262500568371e-004	-3.672078e+000
2.211914337303064e-004	-3.664489e+000
2.212566174037758e-004	-3.656909e+000
2.213218010772451e-004	-3.649337e+000
2.213869847507145e-004	-3.641774e+000
2.214521684241839e-004	-3.634220e+000
2.215173520976532e-004	-3.626674e+000
2.215825357711226e-004	-3.619137e+000
2.216144541384695e-004	-3.615447e+000
2.216463725058164e-004	-3.611759e+000
2.216782908731634e-004	-3.608071e+000
2.217102092405103e-004	-3.604384e+000
2.217421276078572e-004	-3.600698e+000
2.217740459752041e-004	-3.597013e+000
2.218059643425511e-004	-3.593328e+000
2.218600125058162e-004	-3.587091e+000
2.219140606690813e-004	-3.580853e+000
2.219681088323464e-004	-3.574615e+000
2.220221569956115e-004	-3.568376e+000
2.220762051588766e-004	-3.562137e+000
2.221302533221417e-004	-3.555897e+000
2.221843014854068e-004	-3.549656e+000
2.222011762735070e-004	-3.547707e+000
2.222180510616072e-004	-3.545757e+000
2.222349258497074e-004	-3.543807e+000
2.222518006378076e-004	-3.541857e+000
2.222686754259078e-004	-3.539906e+000
2.222855502140080e-004	-3.537955e+000
2.223024250021082e-004	-3.536004e+000
2.223053123376082e-004	-3.535670e+000
2.223081996731082e-004	-3.535336e+000
2.223110870086082e-004	-3.535002e+000
2.223139743441082e-004	-3.534668e+000
2.223168616796082e-004	-3.534334e+000
2.223197490151082e-004	-3.534000e+000
2.223226363506082e-004	-3.533666e+000
2.223283141031283e-004	-3.533010e+000
2.223383141031283e-004	-3.531853e+000
2.223483141031283e-004	-3.530696e+000
2.223583141031283e-004	-3.529538e+000
2.223683141031283e-004	-3.528381e+000
2.223783141031283e-004	-3.527224e+000
2.223842307546061e-004	-3.526539e+000
2.223882899974026e-004	-3.526069e+000
2.223911141406584e-004	-3.525742e+000
2.223927136532359e-004	-3.525557e+000
2.223936738128629e-004	-3.525446e+000
2.223942805777092e-004	-3.525375e+000
2.223950086675369e-004	-3.525291e+000
2.223957851756192e-004	-3.525201e+000
2.223967436279003e-004	-3.525090e+000
2.223978199138934e-004	-3.524966e+000
2.223987849391918e-004	-3.524854e+000
2.223989706699153e-004	-3.524832e+000
2.223991564006389e-004	-3.524811e+000
2.223993421313624e-004	-3.524789e+000
2.223995278620859e-004	-3.524768e+000
2.223997135928095e-004	-3.524746e+000
2.223998993235330e-004	-3.524725e+000
2.224000850542565e-004	-3.524703e+000
2.224002643972333e-004	-3.524683e+000
2.224004437402102e-004	-3.524662e+000
2.224006230831870e-004	-3.524641e+000
2.224008024261638e-004	-3.524620e+000
2.224009817691406e-004	-3.524600e+000
2.224011611121174e-004	-3.524579e+000
2.224013404550942e-004	-3.524558e+000
2.224016396534163e-004	-3.524523e+000
2.224032178751176e-004	-3.524341e+000
2.224046666147813e-004	-3.524173e+000
2.224054488694720e-004	-3.524082e+000
2.224062311241626e-004	-3.523992e+000
2.224070133788533e-004	-3.523901e+000
2.224077956335439e-004	-3.523811e+000
2.224085778882346e-004	-3.523720e+000
2.224093601429252e-004	-3.523629e+000
2.224101423976159e-004	-3.523539e+000
2.224105127555640e-004	-3.523496e+000
2.224112534714603e-004	-3.523410e+000
2.224127349032528e-004	-3.523238e+000
2.224153265911722e-004	-3.522938e+000
2.224171043093232e-004	-3.522732e+000
2.224194746001913e-004	-3.522458e+000
2.224253105568493e-004	-3.521782e+000
2.224284639725425e-004	-3.521417e+000
2.224316173882357e-004	-3.521052e+000
2.224347708039289e-004	-3.520686e+000
2.224379242196221e-004	-3.520321e+000
2.224410776353153e-004	-3.519956e+000
2.224442310510085e-004	-3.519590e+000
2.224473844667017e-004	-3.519225e+000
2.224556953188572e-004	-3.518262e+000
2.224640061710127e-004	-3.517299e+000
2.224723170231682e-004	-3.516336e+000
2.224806278753237e-004	-3.515372e+000
2.224889387274792e-004	-3.514409e+000
2.224972495796347e-004	-3.513445e+000
2.225055604317902e-004	-3.512481e+000
2.225119346996632e-004	-3.511742e+000
2.225183089675362e-004	-3.511003e+000
2.225246832354092e-004	-3.510263e+000
2.225310575032822e-004	-3.509524e+000
2.225374317711552e-004	-3.508784e+000
2.225438060390282e-004	-3.508045e+000
2.225501803069012e-004	-3.507305e+000
2.225594717354764e-004	-3.506226e+000
2.225687631640515e-004	-3.505148e+000
2.225780545926266e-004	-3.504069e+000
2.225873460212018e-004	-3.502990e+000
2.225966374497769e-004	-3.501911e+000
2.226059288783520e-004	-3.500831e+000
2.226152203069272e-004	-3.499752e+000
2.226323282060633e-004	-3.497763e+000
2.226494361051994e-004	-3.495774e+000
2.226665440043355e-004	-3.493785e+000
2.226836519034716e-004	-3.491794e+000
2.227007598026077e-004	-3.489803e+000
2.227178677017437e-004	-3.487811e+000
2.227349756008798e-004	-3.485819e+000
2.227603656609237e-004	-3.482860e+000
2.227857557209675e-004	-3.479900e+000
2.228111457810113e-004	-3.476938e+000
2.228365358410551e-004	-3.473974e+000
2.228619259010990e-004	-3.471008e+000
2.228873159611428e-004	-3.468040e+000
2.229127060211866e-004	-3.465071e+000
2.229753486105297e-004	-3.457737e+000
2.230379911998727e-004	-3.450389e+000
2.231006337892158e-004	-3.443028e+000
2.231632763785589e-004	-3.435653e+000
2.232259189679019e-004	-3.428264e+000
2.232885615572450e-004	-3.420861e+000
2.233512041465881e-004	-3.413445e+000
2.233796400089662e-004	-3.410073e+000
2.234080758713443e-004	-3.406698e+000
2.234365117337224e-004	-3.403319e+000
2.234649475961005e-004	-3.399938e+000
2.234933834584787e-004	-3.396553e+000
2.235218193208568e-004	-3.393164e+000
2.235502551832349e-004	-3.389773e+000
2.236014804053735e-004	-3.383655e+000
2.236527056275121e-004	-3.377526e+000
2.237039308496507e-004	-3.371386e+000
2.237551560717893e-004	-3.365235e+000
2.238063812939279e-004	-3.359073e+000
2.238576065160665e-004	-3.352900e+000
2.239088317382051e-004	-3.346715e+000
2.239220038138874e-004	-3.345123e+000
2.239351758895698e-004	-3.343530e+000
2.239483479652521e-004	-3.341937e+000
2.239615200409345e-004	-3.340342e+000
2.239746921166168e-004	-3.338747e+000
2.239878641922991e-004	-3.337151e+000
2.240010362679814e-004	-3.335555e+000
2.240017669482118e-004	-3.335466e+000
2.240024976284422e-004	-3.335378e+000
2.240032283086726e-004	-3.335289e+000
2.240039589889030e-004	-3.335200e+000
2.240046896691333e-004	-3.335112e+000
2.240054203493637e-004	-3.335023e+000
2.240061510295941e-004	-3.334935e+000
2.240079194300734e-004	-3.334720e+000
2.240105986664907e-004	-3.334395e+000
2.240136192069495e-004	-3.334029e+000
2.240154165916677e-004	-3.333811e+000
2.240156828708852e-004	-3.333779e+000
2.240168875644174e-004	-3.333632e+000
2.240173929139785e-004	-3.333571e+000
2.240174767878627e-004	-3.333561e+000
2.240175606617468e-004	-3.333551e+000
2.240176445356309e-004	-3.333541e+000
2.240177284095151e-004	-3.333530e+000
2.240178122833992e-004	-3.333520e+000
2.240178961572834e-004	-3.333510e+000
2.240179800311675e-004	-3.333500e+000
2.240187188077835e-004	-3.333410e+000
2.240202083736444e-004	-3.333230e+000
2.240218221711772e-004	-3.333034e+000
2.240222559227653e-004	-3.332981e+000
2.240226896743533e-004	-3.332928e+000
2.240231234259414e-004	-3.332876e+000
2.240235571775295e-004	-3.332823e+000
2.240239909291175e-004	-3.332771e+000
2.240244246807056e-004	-3.332718e+000
2.240248584322937e-004	-3.332665e+000
2.240249544671569e-004	-3.332654e+000
2.240280987602426e-004	-3.332272e+000
2.240329430322624e-004	-3.331684e+000
2.240376777582129e-004	-3.331110e+000
2.240455033244667e-004	-3.330159e+000
2.240528160257229e-004	-3.329271e+000
2.240557052809132e-004	-3.328920e+000
2.240590072868449e-004	-3.328519e+000
2.240608048389629e-004	-3.328301e+000
2.240654276472673e-004	-3.327739e+000
2.240691790616405e-004	-3.327283e+000
2.240773121209785e-004	-3.326295e+000
2.240872973471706e-004	-3.325081e+000
2.240888021506209e-004	-3.324898e+000
2.240903069540711e-004	-3.324715e+000
2.240918117575213e-004	-3.324532e+000
2.240933165609716e-004	-3.324348e+000
